2020-03-25 22:19:30.6301701585142365.0,736241.0,736475.0,736105.0,736369.0,6.872773369999991
2020-03-25 22:19:35.6430601585142370.0,736418.0,736874.0,736332.0,736478.0,12.294247099999996
2020-03-25 22:19:40.6489861585142375.0,736478.0,736585.0,736146.0,736199.0,9.799547859999988
2020-03-25 22:19:46.1552621585142380.0,736199.0,736441.0,736084.0,736084.0,4.356012489999997
2020-03-25 22:19:50.6604251585142385.0,736274.0,736341.0,735737.0,735890.0,12.983158339999992
2020-03-25 22:19:55.6662151585142390.0,736115.0,736323.0,735861.0,736277.0,9.022013999999995
2020-03-25 22:20:00.6719151585142395.0,736323.0,736323.0,735629.0,735803.0,4.812444369999996
2020-03-25 22:20:05.1771881585142400.0,735803.0,735803.0,735167.0,735369.0,19.820350950000016
2020-03-25 22:20:10.6834781585142405.0,735345.0,735520.0,735066.0,735419.0,16.413675049999988
2020-03-25 22:20:16.1898051585142410.0,735482.0,735621.0,735220.0,735432.0,10.447955589999987
2020-03-25 22:20:20.6905801585142415.0,735300.0,735451.0,735005.0,735053.0,12.60655951999999
2020-03-25 22:24:00.8646791585142610.0,733216.0,733296.0,732296.0,733115.0,81.3145645600001
2020-03-25 22:24:30.3955051585142640.0,733121.0,733888.0,732740.0,733716.0,67.00591629000004
2020-03-25 22:25:00.4265711585142670.0,733716.0,734106.0,732687.0,733124.0,65.2525483399999
2020-03-25 22:25:30.4576651585142700.0,733050.0,733951.0,732722.0,733655.0,53.91785259999991
2020-03-25 22:26:00.4887621585142730.0,733690.0,733786.0,732733.0,733289.0,49.22208817999995
2020-03-25 22:26:30.5199311585142760.0,733257.0,733337.0,732452.0,733108.0,53.733900119999966
2020-03-25 22:27:01.0517331585142790.0,733108.0,734000.0,732985.0,733122.0,62.68131066999986
2020-03-25 22:27:30.5824371585142820.0,733207.0,734300.0,733124.0,733504.0,63.18486992999984
2020-03-25 22:28:00.6136051585142850.0,733512.0,735678.0,733430.0,735082.0,90.65460687000011
2020-03-25 22:28:30.6447481585142880.0,735082.0,735800.0,735078.0,735412.0,67.43931687000007
2020-03-25 22:29:01.6769351585142910.0,735372.0,736311.0,735268.0,735690.0,73.89128808000002
2020-03-25 22:29:30.6979511585142940.0,735690.0,736311.0,735095.0,735410.0,81.8594758700001
2020-03-25 22:30:00.7292801585142970.0,735410.0,735530.0,735060.0,735110.0,19.455120480000005
2020-03-25 22:30:30.7630101585143000.0,735110.0,735259.0,732451.0,732822.0,214.76800831000017
2020-03-25 22:31:00.7941001585143030.0,732451.0,733056.0,729013.0,729650.0,244.44527898000024
2020-03-25 22:31:30.3246891585143060.0,729650.0,732862.0,728830.0,732862.0,202.4532582499996
2020-03-25 22:32:00.3559351585143090.0,732708.0,732863.0,732049.0,732712.0,94.46025894999997
2020-03-25 22:32:30.3872621585143120.0,732524.0,732803.0,731443.0,731690.0,131.66218621000053
2020-03-25 22:33:00.4189571585143150.0,731709.0,732872.0,731604.0,732210.0,78.47824587000012
2020-03-25 22:33:33.4533481585143180.0,732072.0,735900.0,731526.0,734950.0,172.87409480000022
2020-03-25 22:34:00.9815041585143210.0,734950.0,737688.0,734950.0,737688.0,208.8985746299998
2020-03-25 22:34:36.0092761585143240.0,737688.0,744000.0,737551.0,741794.0,397.25991692999935
2020-03-25 22:35:03.0368711585143270.0,741794.0,741980.0,740244.0,741768.0,194.73714788000032
2020-03-25 22:35:32.0667161585143300.0,741557.0,741778.0,738968.0,740000.0,242.8746276900013
2020-03-25 22:36:01.1015831585143330.0,740000.0,741222.0,739400.0,740660.0,160.99619991000003
2020-03-25 22:36:30.1316031585143360.0,740660.0,740992.0,738650.0,739213.0,146.24996297000004
2020-03-25 22:37:01.1639031585143390.0,739213.0,740995.0,739096.0,739845.0,208.6946177099996
2020-03-25 22:37:30.6946771585143420.0,739845.0,740275.0,739000.0,739379.0,137.21311507000001
2020-03-25 22:38:00.7260291585143450.0,739298.0,739863.0,738645.0,739592.0,101.10802936000056
2020-03-25 22:38:31.2602541585143480.0,739559.0,740528.0,738500.0,739254.0,125.6504747100004
2020-03-25 22:39:02.2925611585143510.0,739329.0,743600.0,739142.0,742521.0,177.13699341999975
2020-03-25 22:39:40.3330111585143540.0,742521.0,748729.0,742253.0,747042.0,325.77759750999866
2020-03-25 22:40:10.8647511585143570.0,747042.0,760000.0,746178.0,754472.0,376.5061552899988
2020-03-25 22:40:38.3929081585143600.0,752820.0,756500.0,748957.0,753496.0,296.84563863999944
2020-03-25 22:41:05.4206451585143630.0,752772.0,754161.0,750333.0,750333.0,252.48771034000038
2020-03-25 22:41:32.4463221585143660.0,750323.0,750842.0,747600.0,748045.0,252.91719492999914
2020-03-25 22:42:01.9767791585143690.0,748045.0,749713.0,746425.0,749350.0,210.2684589700003
2020-03-25 22:42:31.5122871585143720.0,748937.0,751991.0,748928.0,751736.0,219.00205014999972
2020-03-25 22:43:00.5425121585143750.0,751515.0,752388.0,749353.0,749526.0,187.44026376000014
2020-03-25 22:43:30.5737281585143780.0,749526.0,750000.0,746548.0,748511.0,162.50454724000033
2020-03-25 22:44:00.6049551585143810.0,748596.0,748996.0,746598.0,748270.0,130.85270663000043
2020-03-25 22:44:30.6360771585143840.0,748363.0,748701.0,745467.0,746722.0,204.23376059000068
2020-03-25 22:45:03.6706511585143870.0,746685.0,747748.0,745000.0,745955.0,202.82054717000065
2020-03-25 22:45:31.6994971585143900.0,746386.0,747617.0,745455.0,745455.0,158.79189287000023
2020-03-25 22:46:00.2163161585143930.0,745651.0,746884.0,744871.0,745150.0,189.14338382000003
2020-03-25 22:46:30.2510411585143960.0,745212.0,747423.0,745136.0,747076.0,161.05046135999999
2020-03-25 22:47:01.7839971585143990.0,747076.0,747452.0,743510.0,743510.0,180.00113080000017
2020-03-25 22:47:33.8173811585144020.0,743482.0,745666.0,741759.0,744326.0,258.6830283099997
2020-03-25 22:48:00.8450331585144050.0,744326.0,745218.0,742736.0,744136.0,159.00571370000011
2020-03-25 22:48:30.8765801585144080.0,744136.0,745521.0,743500.0,745521.0,175.57928775000016
2020-03-25 22:49:00.4074501585144110.0,745448.0,746281.0,744141.0,744268.0,123.08424348000037
2020-03-25 22:49:33.9428291585144140.0,744200.0,746650.0,743676.0,746510.0,161.16470271000023
2020-03-25 22:50:03.4735851585144170.0,746050.0,746592.0,745138.0,745407.0,131.2845878600004
2020-03-25 22:50:31.5021351585144200.0,745407.0,745978.0,744481.0,745933.0,157.47045239999997
2020-03-25 22:51:00.5321431585144230.0,745589.0,746358.0,745196.0,745796.0,113.33249234000041
2020-03-25 22:51:30.5632741585144260.0,745798.0,746000.0,744044.0,744351.0,123.08047274000054
2020-03-25 22:52:02.5797661585144290.0,744350.0,744350.0,739271.0,740946.0,204.8032127900001
2020-03-25 22:52:31.6097001585144320.0,740556.0,741850.0,738695.0,739224.0,194.74026151
2020-03-25 22:53:01.1402541585144350.0,739043.0,740222.0,738505.0,740207.0,203.17473453999978
2020-03-25 22:53:31.6719111585144380.0,740207.0,740499.0,737200.0,737200.0,194.01132178000015
2020-03-25 22:54:00.7019051585144410.0,737200.0,738103.0,735526.0,737472.0,211.1730933000006
2020-03-25 22:54:30.7332201585144440.0,737473.0,737499.0,735619.0,736666.0,155.54206556
2020-03-25 22:55:01.2698581585144470.0,736748.0,738590.0,735606.0,737992.0,195.23450907000003
2020-03-25 22:55:31.8014861585144500.0,738112.0,738616.0,736051.0,736189.0,139.1413873500005
2020-03-25 22:56:01.3318991585144530.0,736253.0,736253.0,733805.0,735814.0,187.29398471000036
2020-03-25 22:56:30.8623451585144560.0,735720.0,737833.0,735720.0,737587.0,169.18730527000062
2020-03-25 22:57:01.3939891585144590.0,737833.0,738705.0,737000.0,737591.0,174.57239188000042
2020-03-25 22:57:30.4239481585144620.0,737775.0,738374.0,736840.0,737683.0,114.14254615000074
2020-03-25 22:58:00.4290181585144650.0,737647.0,739312.0,737633.0,738896.0,130.39504818000054
2020-03-25 22:58:30.9607511585144680.0,738896.0,739000.0,735690.0,736014.0,129.96767918000072
2020-03-25 22:59:01.4653951585144710.0,735783.0,737430.0,734973.0,736144.0,179.4859903499999
2020-03-25 22:59:32.5084981585144740.0,736144.0,736829.0,732921.0,733655.0,226.4606609999999
2020-03-25 23:00:03.0182991585144770.0,733655.0,735602.0,732010.0,732010.0,228.52631176999998
2020-03-25 23:00:34.0506601585144800.0,732196.0,733820.0,731330.0,733820.0,182.88896081
2020-03-25 23:01:01.0782571585144830.0,733550.0,733946.0,730008.0,730996.0,204.93826100000018
2020-03-25 23:01:30.5996881585144860.0,730317.0,732387.0,728651.0,732387.0,263.75559557000065
2020-03-25 23:02:00.6322651585144890.0,732069.0,734616.0,731546.0,733939.0,187.41519555000013
2020-03-25 23:02:32.6659271585144920.0,734056.0,734751.0,731632.0,732011.0,239.80318403000012
2020-03-25 23:03:01.1973901585144950.0,732746.0,732746.0,729553.0,729796.0,211.65660378999968
2020-03-25 23:03:31.7212431585144980.0,729607.0,731065.0,727865.0,727865.0,199.12636575000025
2020-03-25 23:04:01.7523591585145010.0,727865.0,731188.0,726281.0,730140.0,238.64934229999997
2020-03-25 23:04:33.7858691585145040.0,730379.0,730438.0,725000.0,726766.0,291.43406706999895
2020-03-25 23:05:00.8134151585145070.0,726527.0,728427.0,726002.0,727520.0,258.0745226999998
2020-03-25 23:05:30.8445931585145100.0,727506.0,729930.0,727290.0,729597.0,217.06315742000035
2020-03-25 23:06:00.8758131585145130.0,729630.0,730885.0,728017.0,730735.0,165.8532995700003
2020-03-25 23:06:31.4100081585145160.0,730764.0,733349.0,730540.0,732823.0,204.72318353000023
2020-03-25 23:07:00.4304011585145190.0,732823.0,732859.0,731500.0,732294.0,142.92256783000042
2020-03-25 23:07:30.9620131585145220.0,732294.0,732589.0,731490.0,731547.0,107.68432746000052
2020-03-25 23:08:00.9931221585145250.0,731703.0,731725.0,729777.0,730309.0,145.7690759400005
2020-03-25 23:08:31.0035821585145280.0,730309.0,730374.0,729461.0,730166.0,95.86453196000039
2020-03-25 23:09:00.5341481585145310.0,729991.0,732157.0,729966.0,731911.0,144.17203341000027
2020-03-25 23:09:31.0699511585145340.0,731911.0,733728.0,731533.0,732802.0,126.49844055000042
2020-03-25 23:10:00.5881231585145370.0,732649.0,733268.0,731874.0,733268.0,95.79597398000026
2020-03-25 23:10:30.6192321585145400.0,733004.0,734825.0,732447.0,734127.0,167.24660417000007
2020-03-25 23:11:02.6527331585145430.0,734127.0,734318.0,730901.0,731533.0,162.51562369000004
2020-03-25 23:11:32.6908811585145460.0,731250.0,731660.0,730110.0,730510.0,137.67809454000042
2020-03-25 23:12:00.7195061585145490.0,730373.0,730510.0,728270.0,730052.0,166.03845427000036
2020-03-25 23:12:31.2511521585145520.0,730052.0,732519.0,730044.0,731518.0,136.66958504000058
2020-03-25 23:13:00.7816481585145550.0,731601.0,731613.0,729002.0,730735.0,132.6118952400004
2020-03-25 23:13:30.3120791585145580.0,730735.0,731916.0,730000.0,731496.0,84.09293258000008
2020-03-25 23:14:00.8438211585145610.0,731496.0,732073.0,730062.0,731271.0,123.5642231400005
2020-03-25 23:14:31.3755591585145640.0,731277.0,731305.0,728510.0,728717.0,105.16313657000038
2020-03-25 23:15:01.9071961585145670.0,728526.0,731919.0,728474.0,731850.0,183.70205245000017
2020-03-25 23:15:32.4126231585145700.0,731920.0,734945.0,731479.0,734169.0,180.59418880999974
2020-03-25 23:16:00.4428041585145730.0,733759.0,735114.0,733726.0,734231.0,135.7050915500005
2020-03-25 23:16:31.9754351585145760.0,734451.0,735957.0,733105.0,734837.0,167.5431219500001
2020-03-25 23:17:01.0011471585145790.0,734887.0,737098.0,734760.0,737098.0,185.1461229900003
2020-03-25 23:17:31.0369551585145820.0,736783.0,736998.0,734173.0,734822.0,152.7141304900005
2020-03-25 23:18:00.5673861585145850.0,734822.0,736158.0,734246.0,735526.0,121.2131195600006
2020-03-25 23:18:30.5986621585145880.0,735421.0,735526.0,733677.0,733677.0,120.39618908000024
2020-03-25 23:19:01.1302951585145910.0,733677.0,734738.0,733055.0,733681.0,144.11805679000034
2020-03-25 23:19:30.1601461585145940.0,733681.0,734674.0,733418.0,733855.0,81.9067914000002
2020-03-25 23:20:00.6917671585145970.0,733938.0,734653.0,733126.0,733585.0,104.78472270000027
2020-03-25 23:20:30.2224601585146000.0,733608.0,735332.0,733280.0,734945.0,93.27140011000002
2020-03-25 23:21:03.7625971585146030.0,735015.0,735485.0,734070.0,734149.0,75.97017493000011
2020-03-25 23:21:30.7902091585146060.0,734136.0,734382.0,732653.0,732811.0,108.61964672000023
2020-03-25 23:22:01.3220071585146090.0,732821.0,734437.0,732636.0,734277.0,93.5298629100004
2020-03-25 23:22:30.3519211585146120.0,734304.0,736515.0,734224.0,735931.0,129.5792655800005
2020-03-25 23:23:00.3829861585146150.0,735983.0,736700.0,735662.0,736155.0,118.12931093000003
2020-03-25 23:23:31.4197211585146180.0,736155.0,737158.0,735812.0,736463.0,111.73313531000035
2020-03-25 23:24:00.4500731585146210.0,736301.0,736715.0,735049.0,735917.0,80.77138057000022
2020-03-25 23:24:30.4814141585146240.0,735881.0,736460.0,735488.0,735597.0,59.59019625
2020-03-25 23:25:00.5251121585146270.0,735665.0,736272.0,734250.0,734551.0,87.10172577000046
2020-03-25 23:25:30.5614011585146300.0,734542.0,735497.0,734113.0,734184.0,94.70019391000022
2020-03-25 23:26:00.5925151585146330.0,734219.0,734501.0,733084.0,733095.0,87.09436054000011
2020-03-25 23:26:31.1241941585146360.0,733218.0,733870.0,732698.0,732940.0,67.08968663
2020-03-25 23:27:01.6561611585146390.0,733038.0,734014.0,732321.0,733591.0,85.18386732000026
2020-03-25 23:27:31.1869201585146420.0,733929.0,734998.0,733535.0,734489.0,70.13654008999988
2020-03-25 23:28:00.2167371585146450.0,734604.0,734872.0,733121.0,733573.0,77.33138147000005
2020-03-25 23:28:30.2478991585146480.0,733573.0,734413.0,733163.0,734263.0,58.4683416799999
2020-03-25 23:29:00.7798881585146510.0,734263.0,735684.0,734071.0,735509.0,82.70047020000028
2020-03-25 23:29:31.3117021585146540.0,735425.0,735761.0,734988.0,734988.0,38.75240923000005
2020-03-25 23:30:00.8435671585146570.0,735019.0,736000.0,734197.0,736000.0,108.54048670000076
2020-03-25 23:30:34.8873061585146600.0,735996.0,739367.0,735674.0,737849.0,188.57409110000015
2020-03-25 23:31:01.9149251585146630.0,737850.0,739539.0,737371.0,738406.0,158.12768335000052
2020-03-25 23:31:30.9448191585146660.0,738318.0,738772.0,737762.0,738411.0,177.02179068999996
2020-03-25 23:32:00.4753291585146690.0,738374.0,738834.0,737580.0,737863.0,82.33439106000013
2020-03-25 23:32:30.5090641585146720.0,737927.0,739999.0,737733.0,738286.0,168.89444779999985
2020-03-25 23:33:00.5404011585146750.0,738286.0,738690.0,737788.0,738533.0,73.16164739000008
2020-03-25 23:33:31.0721781585146780.0,738533.0,739050.0,737819.0,737819.0,104.70133455000037
2020-03-25 23:34:00.6029481585146810.0,737816.0,738658.0,737318.0,738637.0,97.16520532000064
2020-03-25 23:34:30.1333831585146840.0,738637.0,739498.0,738280.0,739398.0,71.55675515000023
2020-03-25 23:35:02.1667631585146870.0,739393.0,740000.0,738944.0,739196.0,93.63368850000018
2020-03-25 23:35:30.6960781585146900.0,739196.0,739846.0,738430.0,739503.0,84.98303544000011
2020-03-25 23:36:00.7272221585146930.0,739503.0,739866.0,738747.0,739597.0,73.46616916000006
2020-03-25 23:36:30.7583591585146960.0,739647.0,740000.0,738188.0,738226.0,84.57925009000029
2020-03-25 23:37:00.7640071585146990.0,738188.0,739462.0,738000.0,739322.0,76.37112000000013
2020-03-25 23:37:30.7954331585147020.0,739190.0,739999.0,738959.0,739672.0,92.73258618000033
2020-03-25 23:38:01.3270101585147050.0,739801.0,740505.0,739223.0,740006.0,68.95751986000005
2020-03-25 23:38:30.8575661585147080.0,739984.0,740445.0,738427.0,738964.0,121.09269189000028
2020-03-25 23:39:00.3879931585147110.0,738911.0,740325.0,738510.0,739516.0,75.88652699000014
2020-03-25 23:39:30.4189901585147140.0,739620.0,739960.0,738521.0,739674.0,85.85093280000017
2020-03-25 23:40:02.4303211585147170.0,739737.0,741814.0,739674.0,740598.0,148.78519172000009
2020-03-25 23:40:30.4447461585147200.0,740622.0,741130.0,740191.0,741096.0,62.60777122999996
2020-03-25 23:41:00.9764641585147230.0,740984.0,741187.0,739894.0,740356.0,114.93532352000085
2020-03-25 23:41:30.5035021585147260.0,740381.0,740651.0,739107.0,739389.0,136.88965153000038
2020-03-25 23:42:01.5362881585147290.0,739389.0,741222.0,739201.0,740494.0,106.6633199500008
2020-03-25 23:42:30.5662201585147320.0,740758.0,741550.0,740328.0,740668.0,74.64196131000011
2020-03-25 23:43:00.5975441585147350.0,740668.0,741058.0,740267.0,740381.0,47.56935308999998
2020-03-25 23:43:30.6200181585147380.0,740644.0,740644.0,738350.0,738567.0,150.79805495000005
2020-03-25 23:44:00.6287591585147410.0,738567.0,739117.0,738102.0,739112.0,70.84287177000002
2020-03-25 23:44:33.1605811585147440.0,739112.0,739175.0,736000.0,736952.0,144.27767697000053
2020-03-25 23:45:00.6631571585147470.0,736785.0,737330.0,734753.0,735388.0,176.64910556000024
2020-03-25 23:45:30.1915451585147500.0,735250.0,736533.0,734696.0,735439.0,147.05981541000023
2020-03-25 23:46:00.7021841585147530.0,735577.0,736698.0,735386.0,736698.0,99.09272677000013
2020-03-25 23:46:31.2341311585147560.0,736676.0,736698.0,735287.0,736232.0,82.50144514000019
2020-03-25 23:47:00.7573891585147590.0,736281.0,736465.0,735009.0,735287.0,77.80192275000024
2020-03-25 23:47:32.2905601585147620.0,735320.0,735769.0,732565.0,733176.0,158.8764503000001
2020-03-25 23:48:01.8208971585147650.0,733176.0,733980.0,732617.0,732946.0,131.9991692800005
2020-03-25 23:48:30.8456121585147680.0,732818.0,735243.0,732683.0,734822.0,120.53627353000039
2020-03-25 23:49:00.8765981585147710.0,734873.0,735179.0,732884.0,733288.0,116.31668174000032
2020-03-25 23:49:30.9076451585147740.0,733358.0,734856.0,732942.0,734358.0,89.91636772000012
2020-03-25 23:50:01.4466651585147770.0,734410.0,734600.0,733333.0,733333.0,58.419406969999926
2020-03-25 23:50:30.4767401585147800.0,733394.0,734758.0,733057.0,734742.0,76.64482089000012
2020-03-25 23:51:01.5100591585147830.0,734742.0,735473.0,734228.0,734682.0,74.2818644100001
2020-03-25 23:51:31.0420381585147860.0,734459.0,736104.0,733912.0,736104.0,77.12120685000001
2020-03-25 23:52:00.3236751585147905.0,735354.0,735640.0,735000.0,735563.0,24.521908610000022
2020-03-25 23:52:15.3399571585147920.0,735630.0,736260.0,735524.0,735800.0,24.625126170000044
2020-03-25 23:52:30.3560201585147935.0,735800.0,736655.0,735438.0,736450.0,30.29598345000003
2020-03-25 23:52:45.3720771585147950.0,736517.0,736517.0,735226.0,735638.0,22.255348960000013
2020-03-25 23:53:00.8886161585147965.0,735354.0,735643.0,734500.0,734741.0,37.71221584000001
2020-03-25 23:53:15.9043341585147980.0,734819.0,735944.0,734589.0,735220.0,38.987429290000094
2020-03-25 23:53:30.9202051585147995.0,735220.0,736270.0,734961.0,736179.0,34.19317471
2020-03-25 23:53:45.4354741585148010.0,736266.0,736574.0,735607.0,735756.0,38.53419329000005
2020-03-25 23:54:00.4516171585148025.0,735825.0,735953.0,735456.0,735665.0,13.23622198999998
2020-03-25 23:54:15.4673891585148040.0,735454.0,735835.0,734791.0,734791.0,32.34195788999998
2020-03-25 23:54:30.4833801585148055.0,734811.0,734926.0,733982.0,734580.0,51.435985479999985
2020-03-25 23:54:45.4993511585148070.0,734580.0,735000.0,734415.0,734674.0,20.298282690000008
2020-03-25 23:55:00.5066921585148085.0,734658.0,735800.0,734650.0,735011.0,54.92406606000003
2020-03-25 23:55:15.5227951585148100.0,735121.0,735563.0,734608.0,734688.0,17.33946421999998
2020-03-25 23:55:30.5389301585148115.0,734720.0,734769.0,734001.0,734393.0,23.90923364000002
2020-03-25 23:55:46.0555721585148130.0,734272.0,734795.0,733778.0,734263.0,46.626107199999964
2020-03-25 23:56:00.5708471585148145.0,734211.0,735459.0,734029.0,735007.0,37.902088870000014
2020-03-25 23:56:16.0874641585148160.0,735133.0,735150.0,734473.0,734594.0,19.621506600000014
2020-03-25 23:56:30.6027211585148175.0,734669.0,734945.0,734470.0,734671.0,6.849096279999992
2020-03-25 23:56:45.6233951585148190.0,734849.0,735500.0,734691.0,735215.0,22.085674090000005
2020-03-25 23:57:00.6352901585148205.0,735279.0,736154.0,735215.0,736067.0,38.90939611000005
2020-03-25 23:57:15.6510691585148220.0,736042.0,736262.0,735326.0,735878.0,31.539953510000036
2020-03-25 23:57:30.6671541585148235.0,735878.0,736266.0,735613.0,735719.0,14.188473469999995
2020-03-25 23:57:46.1838181585148250.0,735866.0,736279.0,735813.0,735955.0,9.269114849999989
2020-03-25 23:58:03.2019671585148265.0,735975.0,738579.0,735926.0,738579.0,80.88571154000005
2020-03-25 23:58:16.7162581585148280.0,737970.0,738489.0,736949.0,737795.0,97.7174741300001
2020-03-25 23:58:30.7310221585148295.0,737795.0,738328.0,736941.0,737669.0,76.67106411999995
2020-03-25 23:58:45.7472911585148310.0,737575.0,738749.0,737342.0,738646.0,38.79511695999997
2020-03-25 23:59:01.7642561585148325.0,738646.0,740002.0,738332.0,740002.0,90.08708667999987
2020-03-25 23:59:15.7789261585148340.0,740002.0,740046.0,738426.0,738804.0,74.49765334
2020-03-25 23:59:31.7962161585148355.0,738871.0,739677.0,738381.0,739677.0,36.33814635999996
2020-03-25 23:59:45.3104611585148370.0,739677.0,740131.0,739217.0,739536.0,29.733969130000034
